Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Janeiro,8,Terça-feira,Não,23.55119385077773,46.79777670742985,1730.0930290829883,8,Ligado,Ligado,4.720739157086874,73.70147658568817
Janeiro,9,Terça-feira,Sim,23.377386902716616,50.0710909515608,1295.650969660052,8,Ligado,Desligado,21.963152055946704,77.62714607009033
Janeiro,10,Terça-feira,Não,21.853116247072123,49.34474874929815,1263.8927900668484,9,Desligado,Ligado,26.80894867217135,77.45296107402339
Janeiro,11,Terça-feira,Sim,25.048041213841287,59.04409493310286,1095.5688735302724,4,Desligado,Desligado,26.00523732490802,80.98899707324453
Janeiro,12,Terça-feira,Não,29.45655852786567,38.95180520653288,1145.1481893586256,8,Desligado,Desligado,14.52107923967504,87.70922567050178
Janeiro,13,Terça-feira,Sim,25.29515875070915,44.99331971326822,1733.4801540112107,9,Ligado,Ligado,13.809475758795394,83.50179530846134
Janeiro,14,Terça-feira,Não,22.025443468577887,51.37666889643097,1240.7475565019818,6,Desligado,Desligado,11.254121690530871,60.39699944712779
Janeiro,15,Terça-feira,Não,28.362273912031824,42.92740080421014,1504.0624295742311,3,Ligado,Ligado,8.580510778764065,89.06661082391325
Janeiro,16,Terça-feira,Sim,26.241719675893428,52.4572308173087,1194.277633943597,5,Desligado,Ligado,15.498834693001688,84.99430221637239
Janeiro,17,Terça-feira,Não,20.824744470711344,49.27676587732855,1623.9873673577154,4,Ligado,Ligado,16.46334574868266,79.55022187464053
Janeiro,18,Terça-feira,Sim,27.22115683760672,47.93821553745259,1056.6581369530395,1,Ligado,Ligado,24.15197618300661,76.85500688033403
Janeiro,19,Terça-feira,Sim,20.58737085508797,31.690187947650376,1537.5546362743803,2,Desligado,Ligado,23.3068666740746,72.36662633566371
Janeiro,20,Terça-feira,Não,24.02871733451554,47.82407464465471,1300.1839493424684,8,Ligado,Ligado,6.672894462313924,79.43030091050638
Janeiro,21,Terça-feira,Não,25.81290343443328,30.03266548050545,1835.348135397516,4,Ligado,Desligado,0.9295105268845416,85.1266719907273
Janeiro,22,Terça-feira,Não,22.94153218026616,30.13570643188339,1677.1609796935572,6,Desligado,Desligado,13.018729859359183,72.59865350688159
Janeiro,23,Terça-feira,Não,27.76510015265695,45.79717917132508,1615.6358905756006,5,Desligado,Ligado,9.928099155269411,77.66773981239143
Janeiro,0,Quarta-feira,Não,20.26519121041291,56.56906088918335,1889.11508091262,0,Desligado,Desligado,15.641383088395353,56.03816283332214
Janeiro,1,Quarta-feira,Não,21.43513354468482,41.04732763368949,1545.9102775578117,0,Ligado,Ligado,13.256345090896628,73.15360829787224
Janeiro,2,Quarta-feira,Não,24.101967995806724,48.45331094302217,1968.0387169273515,4,Ligado,Ligado,8.520215595631326,75.69639299898678
Janeiro,3,Quarta-feira,Não,29.22952608832309,41.08610338049533,1025.7705959837635,7,Ligado,Ligado,15.858287227254989,90.3816456495203
Janeiro,4,Quarta-feira,Sim,21.77733703407061,54.102774941464304,1022.281147275575,7,Desligado,Desligado,7.6903595765741155,64.05448532882963
Janeiro,5,Quarta-feira,Não,21.42294504660759,36.69059473071246,1525.6152138190907,6,Desligado,Ligado,12.26652044741056,62.863458827698935
Janeiro,6,Quarta-feira,Sim,21.77191051677253,47.219181805125615,1176.2101901859382,3,Ligado,Ligado,7.601319095449056,69.78902812684966
Janeiro,7,Quarta-feira,Não,29.313089533798724,38.917009982556,1899.808086359512,8,Desligado,Ligado,16.30743886902785,85.05730518930991
Janeiro,8,Quarta-feira,Não,26.312113992801667,51.40871089982412,1220.5471326051625,8,Ligado,Desligado,5.986875091349147,83.88917674427188
Janeiro,9,Quarta-feira,Não,28.056808069836137,52.253624756618734,1460.18076096532,6,Ligado,Desligado,15.015815218539595,79.80724747202207
Janeiro,10,Quarta-feira,Não,23.28766174514709,47.40206509740008,1586.373926537733,4,Desligado,Desligado,0.4815334516604985,62.74215841892026
Janeiro,11,Quarta-feira,Não,26.51619922943248,45.79171927425199,1551.5955996305945,1,Desligado,Ligado,26.88702416915496,81.94478362883896
Janeiro,12,Quarta-feira,Não,29.53130442455096,35.77293911419584,1779.4685814399024,6,Desligado,Ligado,21.40460420694382,86.11226292148204
Janeiro,13,Quarta-feira,Sim,28.07627910350413,45.80842442360094,1378.7039412320985,5,Ligado,Ligado,19.71074886769781,76.39956057610658
Janeiro,14,Quarta-feira,Sim,22.07206290389256,34.716298228402714,1421.507671762491,5,Desligado,Ligado,21.23618829608327,74.36226287849098
Janeiro,15,Quarta-feira,Não,22.70100220129873,52.321474486016086,1816.3236260804783,6,Desligado,Ligado,27.3025733716288,74.8163318897396
Janeiro,16,Quarta-feira,Não,28.49552925073698,48.86648943819718,1065.8884453083072,2,Ligado,Ligado,0.2908508018042333,75.96073209963497
Janeiro,17,Quarta-feira,Sim,23.224515711712225,52.98828573310738,1370.4492563930437,9,Ligado,Desligado,3.3908771895145016,74.44139857203474
Janeiro,18,Quarta-feira,Não,23.101868752981872,34.10068379116635,1769.0891962419578,6,Desligado,Desligado,24.724334385493627,62.11213580486496
Janeiro,19,Quarta-feira,Não,28.211898887349143,50.84425120156391,1359.1804888452791,6,Ligado,Ligado,1.3819426593562545,92.77187827251257
Janeiro,20,Quarta-feira,Sim,24.607834348807906,32.12362493865886,1935.593888607557,8,Ligado,Desligado,26.16134400028061,80.91361624369979
Janeiro,21,Quarta-feira,Sim,23.3736305639473,53.55827499816873,1685.5999473008828,1,Ligado,Desligado,15.33712164664955,67.39138576705781
Janeiro,22,Quarta-feira,Não,23.66961567910736,56.529050152480735,1818.693474689592,2,Ligado,Desligado,23.67497711523426,75.60212741214488
Janeiro,23,Quarta-feira,Não,22.828181449323893,47.90785510318572,1665.085179709987,2,Ligado,Ligado,29.09988231086618,76.45718676536139
Janeiro,0,Quinta-feira,Não,28.59608654207848,47.40582475559329,1948.432110328306,9,Desligado,Ligado,4.804036092763429,81.26777861557825
Janeiro,1,Quinta-feira,Sim,27.929216556120583,36.93753668910779,1372.9346071815594,8,Desligado,Ligado,25.00533483167402,91.14991229515994
Janeiro,2,Quinta-feira,Não,24.27189629512494,35.32220515688982,1006.2276704100132,8,Ligado,Desligado,8.742295823636374,79.69723688154224
Janeiro,3,Quinta-feira,Não,26.275698371215125,30.535389868038024,1152.175048516009,5,Desligado,Desligado,12.98449000792227,73.88836804426923
Janeiro,4,Quinta-feira,Sim,24.336223818027577,41.24731776348571,1826.268691471608,7,Desligado,Desligado,0.2177830019482252,74.97644951312583
Janeiro,5,Quinta-feira,Não,24.469723503963845,49.28924731371001,1956.4534969668684,6,Ligado,Ligado,18.2815537861686,80.94999011077955
Janeiro,6,Quinta-feira,Não,23.707597426615944,30.01597450346074,1569.6341366575257,3,Desligado,Desligado,23.11676456342053,63.92393849450811
Janeiro,7,Quinta-feira,Não,26.208167154272225,38.81002665846098,1717.3928510996252,5,Ligado,Ligado,3.3144786934225623,80.79109195683546
Janeiro,8,Quinta-feira,Não,23.3066143118699,56.64689276218478,1521.822118906464,2,Desligado,Desligado,17.138832434629734,79.07794498876416
Janeiro,9,Quinta-feira,Não,20.25069573858048,43.91625232507904,1510.46423698009,8,Ligado,Desligado,14.238071087378444,74.11810022464476
Janeiro,10,Quinta-feira,Sim,28.34864105878755,35.04883730393866,1597.084581040188,4,Desligado,Desligado,3.137707241213445,78.7514888583306
Janeiro,11,Quinta-feira,Sim,24.9282493096836,31.61775716052685,1203.2590153885794,0,Desligado,Desligado,9.40050569511912,78.67500496466604
Janeiro,12,Quinta-feira,Sim,25.97635702196669,52.773956117420695,1664.667882432078,8,Desligado,Ligado,6.933419679115938,80.82165747071468
Janeiro,13,Quinta-feira,Sim,21.782147655314308,58.58237015724076,1815.3309565166865,8,Ligado,Ligado,3.522807857098836,67.27265525670609
Janeiro,14,Quinta-feira,Não,26.42216017505282,36.69538886283952,1940.011297139884,1,Desligado,Ligado,19.451103999658145,66.87386981538799
Janeiro,15,Quinta-feira,Não,22.590737356806944,54.804951803719845,1368.3134359589376,2,Ligado,Desligado,19.709819753616703,75.02685535915874
Janeiro,16,Quinta-feira,Sim,20.39815823528528,30.153231229241623,1388.291326383776,3,Ligado,Ligado,12.127172923764338,76.22825756240682
Janeiro,17,Quinta-feira,Não,20.06749864620427,30.35182674586485,1298.0477983885005,0,Ligado,Desligado,0.0694796955740584,68.44825119479881
Janeiro,18,Quinta-feira,Sim,24.139397577911257,57.57155113666142,1386.3766205731122,4,Desligado,Ligado,6.016476686249737,68.74994600668715
Janeiro,19,Quinta-feira,Sim,23.120543462271705,50.627431038605486,1312.2320862974673,9,Desligado,Desligado,16.029710422499008,76.43135425284179
Janeiro,20,Quinta-feira,Sim,22.205693452283384,46.233114529248425,1145.1384139838528,6,Desligado,Desligado,3.2006624832298813,80.01859200003511
Janeiro,21,Quinta-feira,Não,29.477070231850288,59.39622953892751,1107.7718613926152,3,Desligado,Ligado,27.54682374410272,77.32851080574274
Janeiro,22,Quinta-feira,Sim,22.940281100035275,48.55911455754428,1688.1551783791558,9,Desligado,Desligado,0.498913289907652,73.08128158834285
Janeiro,23,Quinta-feira,Sim,21.416930979984983,31.5312216070165,1303.0123039687828,3,Desligado,Ligado,14.55090436012689,76.49106519530412
Janeiro,0,Sexta-feira,Não,27.49746827670203,31.28281847871399,1147.7974477991445,4,Ligado,Desligado,1.1436816289725529,79.28141564158575
Janeiro,1,Sexta-feira,Sim,27.149860987206765,45.03310653071421,1235.9332415710448,0,Ligado,Desligado,24.07390909976744,73.47964081168632
Janeiro,2,Sexta-feira,Não,26.74814311381064,31.90025415059748,1562.8903729776987,2,Desligado,Ligado,11.306450924035405,66.33714108671694
Janeiro,3,Sexta-feira,Sim,26.71214455777249,40.086379712086135,1934.2553864757908,4,Ligado,Ligado,14.188077218541816,81.85160554176544
Janeiro,4,Sexta-feira,Não,29.087077631264044,55.72124086090402,1754.8143496915486,6,Desligado,Ligado,27.55818915736325,72.80526954832648
Janeiro,5,Sexta-feira,Sim,28.84601277771644,43.599785839377375,1113.0713543796371,4,Desligado,Ligado,3.798539423417302,74.51737038420895
Janeiro,6,Sexta-feira,Não,24.982577673412933,38.75725353435492,1604.7995817812334,4,Ligado,Desligado,12.101592461636146,75.92716537758582
Janeiro,7,Sexta-feira,Não,22.63029042271791,47.20063030754908,1685.3360765215923,2,Desligado,Ligado,7.360209905608597,73.02425358538392
Janeiro,8,Sexta-feira,Sim,26.048889415597323,30.2529491180166,1206.2488408328063,0,Ligado,Ligado,15.444621146870045,81.38526021881859
Janeiro,9,Sexta-feira,Não,26.10448921296209,33.847447353036294,1072.9580673692124,0,Ligado,Desligado,25.6528345007534,77.79518407310698
Janeiro,10,Sexta-feira,Sim,24.15038112101076,45.95929179731429,1860.450846937588,5,Desligado,Desligado,17.289189612499428,64.55218318369768
Janeiro,11,Sexta-feira,Sim,28.620161847450643,40.104237056078375,1824.8896707685649,8,Desligado,Ligado,20.766635790181635,81.8901146901959
Janeiro,12,Sexta-feira,Não,29.93848322057124,57.73087568648032,1596.822747352604,9,Desligado,Ligado,28.75192312888996,90.00918791745602
Janeiro,13,Sexta-feira,Não,20.1346228079444,35.859122809601445,1417.18037624125,2,Ligado,Desligado,28.60954736302674,68.4700833421926
Janeiro,14,Sexta-feira,Não,24.2115865772396,37.9585969068838,1792.7198944974648,1,Ligado,Desligado,23.630190226277545,79.257313029097
Janeiro,15,Sexta-feira,Não,28.90579614392616,52.564164664071725,1533.7253872408978,2,Desligado,Desligado,15.954740269135147,76.83539689058603
Janeiro,16,Sexta-feira,Sim,27.48661411858068,37.21532157557735,1260.061596862878,6,Ligado,Ligado,28.052190139406346,88.57727870029969
Janeiro,17,Sexta-feira,Sim,22.73250707402554,38.51530365957864,1759.9673775088484,8,Ligado,Desligado,15.879971788237912,73.28393544110416
Janeiro,18,Sexta-feira,Não,20.07164772286796,48.81124507974531,1189.1420044698446,1,Desligado,Desligado,1.329763114255137,68.43520744444696
Janeiro,19,Sexta-feira,Não,25.826213052660705,35.01392772324811,1770.4830454230394,1,Desligado,Ligado,8.815324989701205,74.09351699179453
Janeiro,20,Sexta-feira,Não,28.18462274256209,51.848877434806695,1964.605687995167,2,Desligado,Ligado,27.96473873791464,73.20578305573105
Janeiro,21,Sexta-feira,Sim,27.53830307322784,36.16511406720546,1177.4164398296907,9,Ligado,Desligado,21.02984718979274,80.45955841711948
Janeiro,22,Sexta-feira,Não,28.809743757906105,31.2086057407159,1630.5279602661965,6,Ligado,Ligado,19.35249045834917,98.76175414998474
Janeiro,23,Sexta-feira,Sim,20.314912580872885,44.10449498904271,1486.5543177326172,4,Ligado,Ligado,16.50687341841427,71.87972003300972
Janeiro,0,Sábado,Não,22.131944017432005,46.87685194469043,1232.6429322657036,7,Ligado,Desligado,3.726411067799469,77.5715959063305
Janeiro,1,Sábado,Não,23.886253371789486,57.39942542915991,1745.0026942275008,2,Ligado,Desligado,3.353160862349734,67.96327936750484
Janeiro,2,Sábado,Sim,21.502921067896523,59.790441487523765,1234.0903635027066,0,Desligado,Ligado,10.36160899449994,69.33178402230232
Janeiro,3,Sábado,Não,22.76553909077793,41.41677493407828,1663.8554617224563,0,Desligado,Ligado,1.1181462185285485,69.07359498820098
Janeiro,4,Sábado,Não,29.643731582141363,43.95863614388401,1442.27491356243,8,Desligado,Ligado,27.17895038703294,98.84375583052464
Janeiro,5,Sábado,Sim,27.28158674762989,54.12840021268828,1571.9648598426045,2,Desligado,Desligado,27.940174695544425,79.49779512537728
Janeiro,6,Sábado,Sim,29.59394449401578,30.161939935131794,1994.037441159427,0,Desligado,Desligado,9.76499581087755,87.54904071367156
Janeiro,7,Sábado,Sim,24.756777789627616,51.30005117343754,1595.4370554182565,4,Ligado,Desligado,25.896787780980983,84.95971162482081
Janeiro,8,Sábado,Sim,21.145990496884576,48.9670151685187,1556.1353735434311,7,Ligado,Desligado,26.671520153539824,69.62319925097123
Janeiro,9,Sábado,Não,22.09220846493643,42.400939565641885,1908.3358852655067,7,Ligado,Desligado,16.65400998322016,76.4254060741374
Janeiro,10,Sábado,Sim,25.771667608395543,54.7639034963719,1557.7674121504897,8,Ligado,Ligado,27.084015955071145,89.20534467992567
Janeiro,11,Sábado,Não,21.934041283702047,34.36804731350564,1071.2728821032024,7,Ligado,Ligado,21.08415685171864,74.95950368092542
Janeiro,12,Sábado,Sim,29.199253314231555,48.58511627864109,1446.9077089745888,9,Desligado,Ligado,21.01529961629608,91.70325794178096
Janeiro,13,Sábado,Não,23.70223918698403,51.28069806803836,1784.53115695695,9,Ligado,Desligado,18.60104015323672,73.09132362166658
Janeiro,14,Sábado,Sim,29.56555394506261,56.32454259660986,1619.482955934695,3,Ligado,Ligado,16.550265250747394,92.85040372930234
Janeiro,15,Sábado,Não,27.075284404141257,46.22075990562166,1284.9915194734813,7,Ligado,Ligado,16.760289621925292,86.26883863574577
Janeiro,16,Sábado,Sim,20.43846410015249,47.20201305494823,1336.6280392885294,6,Ligado,Ligado,25.119364940668017,77.55394617007619
Janeiro,17,Sábado,Não,29.038956992659863,48.46870703704044,1860.1839822445827,6,Desligado,Desligado,23.78581752782516,78.92474327254632
Janeiro,18,Sábado,Não,26.43328930616935,53.3854022508422,1194.3832892694734,3,Ligado,Ligado,1.7118505885418225,74.38816585487947
Janeiro,19,Sábado,Não,27.99273036552685,32.15155705606512,1247.9384258428452,4,Ligado,Desligado,15.14034571568531,89.49271921516606
Janeiro,20,Sábado,Sim,29.070533088506924,41.488720211785065,1944.6762998763368,0,Ligado,Ligado,7.615901216912727,79.78630032428333
Janeiro,21,Sábado,Não,23.579791680402767,30.50283983739837,1680.0421893584848,2,Ligado,Ligado,4.268375556846351,79.60206955029179
Janeiro,22,Sábado,Não,24.26128135468423,37.77295911215892,1093.7171402116562,8,Ligado,Desligado,25.44222326953757,74.92464777020584
Janeiro,23,Sábado,Não,26.118115570247543,43.02256193903126,1576.980678671664,2,Desligado,Desligado,5.335458010136476,69.36561643713308
Janeiro,0,Domingo,Não,20.00756508361767,41.51952182100692,1076.4324931321032,0,Ligado,Ligado,22.88154113009994,69.73709712547185
Janeiro,1,Domingo,Sim,27.82597661117626,41.2123453470346,1076.4319663241756,0,Ligado,Ligado,7.632546117658378,83.06354933768394
Janeiro,2,Domingo,Não,29.42914998875048,34.76474986694723,1199.580150990145,4,Ligado,Desligado,28.009920282547963,78.13585396241895
Janeiro,3,Domingo,Não,29.99258027185114,48.88721859727136,1626.0003335931783,8,Desligado,Desligado,24.10197277691592,85.89515636120859
Janeiro,4,Domingo,Sim,28.051128403210043,51.93560521955875,1769.601901542041,3,Desligado,Desligado,24.02927935394324,75.90956928254148
Janeiro,5,Domingo,Não,27.98085466010368,59.304351971356965,1891.048803943768,5,Desligado,Desligado,23.71194726092392,76.66893627962274
Janeiro,6,Domingo,Sim,26.30848125294498,44.76515491709882,1431.949615690678,4,Ligado,Desligado,22.135425336795404,82.96533967112204
Janeiro,7,Domingo,Não,29.54518117452251,47.04959550061028,1214.0645797770424,3,Desligado,Ligado,21.808384965041068,83.01619774663669
Janeiro,8,Domingo,Sim,23.15739484935673,47.704552288658746,1812.7957256686136,3,Ligado,Desligado,6.881748330629308,79.1237253482039
Janeiro,9,Domingo,Não,21.6376904684664,56.53215874226805,1235.6122944217889,4,Ligado,Ligado,3.081124652413276,75.31283757044484
Janeiro,10,Domingo,Sim,29.6147790205029,37.12314738289009,1665.729591578449,1,Ligado,Desligado,3.3782068702284587,88.20706667134657
Janeiro,11,Domingo,Não,22.762116061860294,52.292166781480525,1465.7637068561262,1,Desligado,Ligado,24.99493609329951,73.5590518123568
Janeiro,12,Domingo,Não,22.65961906659234,45.55197539134731,1173.140649143108,6,Ligado,Desligado,10.93054212443041,77.84733817583752
Janeiro,13,Domingo,Sim,26.981393247816506,59.45697848150574,1652.1446265232105,0,Ligado,Desligado,7.693715014097146,80.05988641915772
Janeiro,14,Domingo,Não,21.96121639520164,54.98949618706688,1947.4954247413864,1,Ligado,Ligado,5.472510924083145,73.8627328825861
Janeiro,15,Domingo,Sim,23.114394312824405,49.686432123732175,1422.1394272789994,3,Ligado,Desligado,14.503905366089336,72.58267635779946
Janeiro,16,Domingo,Sim,27.625083013478267,34.41915558000024,1903.193880071234,6,Desligado,Ligado,21.230064863595214,85.14000480874805
Janeiro,17,Domingo,Sim,26.611840663066303,57.42525064014365,1084.43933941233,5,Desligado,Ligado,9.15078648262623,75.80524543517814
Janeiro,18,Domingo,Não,23.299273667636022,44.40950840202229,1103.2990600036733,4,Ligado,Desligado,14.592637941918532,70.55942710998752
Janeiro,19,Domingo,Não,22.310543009336595,57.011967365410015,1898.212784626228,3,Ligado,Ligado,15.759464741696808,73.4135680602193
Janeiro,20,Domingo,Sim,29.88089749977135,51.594090180539055,1988.8485594372248,2,Desligado,Ligado,6.949313816760775,81.75602366870022
Janeiro,21,Domingo,Não,27.99737166789025,51.60868413370088,1747.426437440295,3,Ligado,Desligado,25.490113048046744,86.77321944203945
Janeiro,22,Domingo,Sim,25.16973619964978,40.84694609571751,1466.3229757078302,2,Ligado,Ligado,14.298108307857174,67.2160954151652
Janeiro,23,Domingo,Não,24.49598369966365,58.37059510321824,1747.4872640224016,0,Desligado,Desligado,20.05985864495128,71.72715985552911
Janeiro,0,Segunda-feira,Não,26.33692120986549,59.95006001218383,1516.9019112766732,5,Ligado,Ligado,3.715845169710304,82.49632388751793
Janeiro,1,Segunda-feira,Sim,27.60787650391726,58.64581142150556,1577.6617992405872,1,Ligado,Desligado,0.0643926827458696,76.73768631844267
Janeiro,2,Segunda-feira,Sim,26.52983759198383,51.74017409807628,1029.7361736004475,3,Ligado,Ligado,25.289462120614388,93.21841404930304
Janeiro,3,Segunda-feira,Sim,21.905272176615327,56.233381450685926,1149.302505735173,1,Desligado,Ligado,5.031505202544723,78.39455065208094
Janeiro,4,Segunda-feira,Não,24.47000759767877,56.055887945403775,1495.775130124253,4,Desligado,Desligado,22.58215550807682,68.49891727822094
Janeiro,5,Segunda-feira,Não,26.035928837340663,54.84866880763252,1473.1333171841716,5,Ligado,Desligado,4.991556749946772,73.6236893035594
Janeiro,6,Segunda-feira,Não,27.62168629025888,57.46459560727666,1294.080096409592,1,Ligado,Desligado,23.02680345156318,84.16006699905145
Janeiro,7,Segunda-feira,Não,23.659695396513417,34.09427409092388,1403.3726672542996,0,Desligado,Ligado,20.59235705966224,71.95239611852183
Janeiro,8,Segunda-feira,Não,28.253687926194008,53.14133165053839,1940.8988192813872,0,Desligado,Ligado,13.74323808715648,86.85307892429685
Janeiro,9,Segunda-feira,Sim,23.29192838163296,52.13917932411496,1249.7397170946444,2,Ligado,Desligado,23.03488279659064,76.96119913359442
Janeiro,10,Segunda-feira,Não,23.512909501516184,38.97781596649449,1810.873506347028,1,Desligado,Desligado,3.1224838231141447,64.73408495868908
Janeiro,11,Segunda-feira,Sim,20.818448560599663,39.2879234253257,1734.9232264019506,4,Desligado,Ligado,24.29104500858591,60.71934920375879
Janeiro,12,Segunda-feira,Sim,24.25857105842617,32.21080270162369,1210.199640455469,1,Ligado,Desligado,2.0578318618821543,79.53641349473892
Janeiro,13,Segunda-feira,Sim,22.85909309294393,54.96598679410589,1582.262684542086,2,Desligado,Desligado,19.4666514093171,71.89591789087714
Janeiro,14,Segunda-feira,Sim,27.872883354574185,57.02119197421558,1280.5104651270196,2,Ligado,Desligado,3.293067265864489,82.2988006202536
Janeiro,15,Segunda-feira,Sim,28.82222696248394,36.07354817760383,1581.5527681118588,9,Ligado,Desligado,28.184902770905992,86.26459141524661
Janeiro,16,Segunda-feira,Sim,26.48049983323014,46.1782262074349,1723.8442190286696,1,Ligado,Desligado,2.051055083555341,77.18138142626093
Janeiro,17,Segunda-feira,Não,27.18535072644545,33.58135304010558,1457.566456141788,4,Ligado,Desligado,4.312260963138587,88.35160574829843
Janeiro,18,Segunda-feira,Sim,28.10871691507556,38.08648856929087,1933.547756565016,0,Ligado,Ligado,26.074014072169888,79.6683096222516
Janeiro,19,Segunda-feira,Não,24.678159200816985,50.18479374821999,1896.72144417749,6,Desligado,Ligado,7.288807657021619,75.38754513746487
Janeiro,20,Segunda-feira,Sim,25.154023578344663,37.59348909576118,1869.5985483259635,6,Desligado,Ligado,5.176600386842958,79.43136341116085
Janeiro,21,Segunda-feira,Sim,27.9191584733416,59.95451433327965,1511.2814704716093,8,Desligado,Ligado,3.736501174659717,90.89850706078848
Janeiro,22,Segunda-feira,Sim,20.481908433295693,35.045495691396304,1897.4565851443283,3,Desligado,Ligado,19.672289924493352,58.82047314243
Janeiro,23,Segunda-feira,Sim,21.158264523278955,59.85922163855052,1534.536861609453,0,Desligado,Ligado,20.57034941022274,63.87592665995615
